LSM5,SNRPA1
LSM5,SNRPB
LSM5,SNU13
LSM5,SNRPE
LSM5,SNRPF
LSM5,SNRPG
LSM5,SNRPD1
LSM5,SNRPD2
LSM5,SNRPD3
LSM5,TXNL4A
LSM5,SF3A3
LSM5,SF3B2
LSM5,EFTUD2
LSM5,SF3B3
LSM5,SF3B4
LSM5,SF3A2
LSM5,SF3A1
LSM5,USP39
LSM5,PRPF8
LSM5,PHF5A
LSM5,PRPF31
LSM5,SNRNP40
LSM5,DDX23
LSM5,SF3B5
LSM5,SF3B6
LSM4,PRPF4
LSM4,PRPF3
LSM4,SF3B1
LSM4,SNRNP200
LSM4,PRPF6
LSM4,SNRPB2
LSM4,SNRPA1
LSM4,SNRPB
LSM4,SNU13
LSM4,SNRPE
LSM4,SNRPF
LSM4,SNRPG
LSM4,SNRPD1
LSM4,SNRPD2
LSM4,SNRPD3
LSM4,TXNL4A
LSM4,SF3A3
LSM4,SF3B2
LSM4,EFTUD2
LSM4,SF3B3
LSM4,SF3B4
LSM4,SF3A2
LSM4,SF3A1
LSM4,USP39
LSM4,PRPF8
LSM4,PHF5A
LSM4,PRPF31
LSM4,SNRNP40
LSM4,DDX23
LSM4,SF3B5
LSM4,SF3B6
PRPF4,SART1
PRPF4,WBP4
PRPF4,MFAP1
PRPF4,SMU1
PRPF4,PRPF38A
PRPF4,ZMAT2
PRPF4,UBL5
SART1,PRPF4
SART1,PRPF3
SART1,PPIH
SART1,WBP4
SART1,LSM8
SART1,MFAP1
SART1,SNU13
SART1,LSM6
SART1,TXNL4A
SART1,SF3B4
SART1,SMU1
SART1,PHF5A
SART1,PRPF38A
SART1,PRPF31
SART1,ZMAT2
SART1,UBL5
SART1,LSM7
SART1,SF3B6
SART1,LSM5
SART1,LSM4
PRPF3,SART1
PRPF3,WBP4
PRPF3,MFAP1
PRPF3,SMU1
PRPF3,PRPF38A
PRPF3,ZMAT2
PRPF3,UBL5
PPIH,SART1
PPIH,SF3B1
PPIH,WBP4
PPIH,SNRNP200
PPIH,PRPF6
PPIH,LSM8
PPIH,SNRPB2
PPIH,SNRPA1
PPIH,SNRPB
PPIH,MFAP1
PPIH,SNU13
PPIH,SNRPE
PPIH,SNRPF
PPIH,SNRPG
PPIH,LSM3
PPIH,LSM6
PPIH,SNRPD1
PPIH,SNRPD2
PPIH,SNRPD3
PPIH,TXNL4A
PPIH,SF3A3
PPIH,SF3B2
PPIH,EFTUD2
PPIH,SF3B3
PPIH,SF3B4
PPIH,SF3A2
PPIH,SF3A1
PPIH,SMU1
PPIH,PRPF8
PPIH,PHF5A
PPIH,PRPF38A
PPIH,PRPF31
PPIH,SNRNP40
PPIH,ZMAT2
PPIH,UBL5
PPIH,LSM7
PPIH,LSM2
PPIH,SF3B6
PPIH,LSM5
PPIH,LSM4
SF3B1,PPIH
SF3B1,WBP4
SF3B1,MFAP1
SF3B1,SMU1
SF3B1,PRPF38A
SF3B1,ZMAT2
SF3B1,UBL5
WBP4,PRPF4
WBP4,SART1
WBP4,PRPF3
WBP4,PPIH
WBP4,SF3B1
WBP4,SNRNP200
WBP4,PRPF6
WBP4,LSM8
WBP4,SNRPB2
WBP4,SNRPA1
WBP4,SNRPB
WBP4,MFAP1
WBP4,SNU13
WBP4,SNRPE
WBP4,SNRPF
WBP4,SNRPG
WBP4,LSM3
WBP4,LSM6
WBP4,SNRPD1
WBP4,SNRPD2
WBP4,SNRPD3
WBP4,TXNL4A
WBP4,SF3A3
WBP4,SF3B2
WBP4,EFTUD2
WBP4,SF3B3
WBP4,SF3B4
WBP4,SF3A2
WBP4,SF3A1
WBP4,SMU1
WBP4,PRPF8
WBP4,PHF5A
WBP4,PRPF38A
WBP4,PRPF31
WBP4,SNRNP40
WBP4,ZMAT2
WBP4,UBL5
WBP4,LSM7
WBP4,LSM2
WBP4,SF3B6
WBP4,LSM5
WBP4,LSM4
SNRNP200,PPIH
SNRNP200,WBP4
SNRNP200,MFAP1
SNRNP200,SMU1
SNRNP200,PRPF38A
SNRNP200,ZMAT2
SNRNP200,UBL5
PRPF6,PPIH
PRPF6,WBP4
PRPF6,MFAP1
PRPF6,SMU1
PRPF6,PRPF38A
PRPF6,ZMAT2
PRPF6,UBL5
LSM8,SART1
LSM8,PPIH
LSM8,WBP4
LSM8,MFAP1
LSM8,SMU1
LSM8,PRPF38A
LSM8,ZMAT2
LSM8,UBL5
SNRPB2,PPIH
SNRPB2,WBP4
SNRPB2,MFAP1
SNRPB2,SMU1
SNRPB2,PRPF38A
SNRPB2,ZMAT2
SNRPB2,UBL5
SNRPA1,PPIH
SNRPA1,WBP4
SNRPA1,MFAP1
SNRPA1,SMU1
SNRPA1,PRPF38A
SNRPA1,ZMAT2
SNRPA1,UBL5
SNRPB,PPIH
SNRPB,WBP4
SNRPB,MFAP1
SNRPB,SMU1
SNRPB,PRPF38A
SNRPB,ZMAT2
SNRPB,UBL5
MFAP1,PRPF4
MFAP1,SART1
MFAP1,PRPF3
MFAP1,PPIH
MFAP1,SF3B1
MFAP1,WBP4
MFAP1,SNRNP200
MFAP1,PRPF6
MFAP1,LSM8
MFAP1,SNRPB2
MFAP1,SNRPA1
MFAP1,SNRPB
MFAP1,SNU13
MFAP1,SNRPE
MFAP1,SNRPF
MFAP1,SNRPG
MFAP1,LSM3
MFAP1,LSM6
MFAP1,SNRPD1
MFAP1,SNRPD2
MFAP1,SNRPD3
MFAP1,TXNL4A
MFAP1,SF3A3
MFAP1,SF3B2
MFAP1,EFTUD2
MFAP1,SF3B3
MFAP1,SF3B4
MFAP1,SF3A2
MFAP1,SF3A1
MFAP1,SMU1
MFAP1,PRPF8
MFAP1,PHF5A
MFAP1,PRPF38A
MFAP1,PRPF31
MFAP1,SNRNP40
MFAP1,ZMAT2
MFAP1,UBL5
MFAP1,LSM7
MFAP1,LSM2
MFAP1,SF3B6
MFAP1,LSM5
MFAP1,LSM4
SNU13,SART1
SNU13,PPIH
SNU13,WBP4
SNU13,MFAP1
SNU13,SMU1
SNU13,PRPF38A
SNU13,ZMAT2
SNU13,UBL5
SNRPE,PPIH
SNRPE,WBP4
SNRPE,MFAP1
SNRPE,SMU1
SNRPE,PRPF38A
SNRPE,ZMAT2
SNRPE,UBL5
SNRPF,PPIH
SNRPF,WBP4
SNRPF,MFAP1
SNRPF,SMU1
SNRPF,PRPF38A
SNRPF,ZMAT2
SNRPF,UBL5
SNRPG,PPIH
SNRPG,WBP4
SNRPG,MFAP1
SNRPG,SMU1
SNRPG,PRPF38A
SNRPG,ZMAT2
SNRPG,UBL5
LSM3,PPIH
LSM3,WBP4
LSM3,MFAP1
LSM3,SMU1
LSM3,PRPF38A
LSM3,ZMAT2
LSM3,UBL5
LSM6,SART1
LSM6,PPIH
LSM6,WBP4
LSM6,MFAP1
LSM6,SMU1
LSM6,PRPF38A
LSM6,ZMAT2
LSM6,UBL5
SNRPD1,PPIH
SNRPD1,WBP4
SNRPD1,MFAP1
SNRPD1,SMU1
SNRPD1,PRPF38A
SNRPD1,ZMAT2
SNRPD1,UBL5
SNRPD2,PPIH
SNRPD2,WBP4
SNRPD2,MFAP1
SNRPD2,SMU1
SNRPD2,PRPF38A
SNRPD2,ZMAT2
SNRPD2,UBL5
SNRPD3,PPIH
SNRPD3,WBP4
SNRPD3,MFAP1
SNRPD3,SMU1
SNRPD3,PRPF38A
SNRPD3,ZMAT2
SNRPD3,UBL5
TXNL4A,SART1
TXNL4A,PPIH
TXNL4A,WBP4
TXNL4A,MFAP1
TXNL4A,SMU1
TXNL4A,PRPF38A
TXNL4A,ZMAT2
TXNL4A,UBL5
SF3A3,PPIH
SF3A3,WBP4
SF3A3,MFAP1
SF3A3,SMU1
SF3A3,PRPF38A
SF3A3,ZMAT2
SF3A3,UBL5
SF3B2,PPIH
SF3B2,WBP4
SF3B2,MFAP1
SF3B2,SMU1
SF3B2,PRPF38A
SF3B2,ZMAT2
SF3B2,UBL5
EFTUD2,PPIH
EFTUD2,WBP4
EFTUD2,MFAP1
EFTUD2,SMU1
EFTUD2,PRPF38A
EFTUD2,ZMAT2
EFTUD2,UBL5
SF3B3,PPIH
SF3B3,WBP4
SF3B3,MFAP1
SF3B3,SMU1
SF3B3,PRPF38A
SF3B3,ZMAT2
SF3B3,UBL5
SF3B4,SART1
SF3B4,PPIH
SF3B4,WBP4
SF3B4,MFAP1
SF3B4,SMU1
SF3B4,PRPF38A
SF3B4,ZMAT2
SF3B4,UBL5
SF3A2,PPIH
SF3A2,WBP4
SF3A2,MFAP1
SF3A2,SMU1
SF3A2,PRPF38A
SF3A2,ZMAT2
SF3A2,UBL5
SF3A1,PPIH
SF3A1,WBP4
SF3A1,MFAP1
SF3A1,SMU1
SF3A1,PRPF38A
SF3A1,ZMAT2
SF3A1,UBL5
SMU1,PRPF4
SMU1,SART1
SMU1,PRPF3
SMU1,PPIH
SMU1,SF3B1
SMU1,WBP4
SMU1,SNRNP200
SMU1,PRPF6
SMU1,LSM8
SMU1,SNRPB2
SMU1,SNRPA1
SMU1,SNRPB
SMU1,MFAP1
SMU1,SNU13
SMU1,SNRPE
SMU1,SNRPF
SMU1,SNRPG
SMU1,LSM3
SMU1,LSM6
SMU1,SNRPD1
SMU1,SNRPD2
SMU1,SNRPD3
SMU1,TXNL4A
SMU1,SF3A3
SMU1,SF3B2
SMU1,EFTUD2
SMU1,SF3B3
SMU1,SF3B4
SMU1,SF3A2
SMU1,SF3A1
SMU1,PRPF8
SMU1,PHF5A
SMU1,PRPF38A
SMU1,PRPF31
SMU1,SNRNP40
SMU1,ZMAT2
SMU1,UBL5
SMU1,LSM7
SMU1,LSM2
SMU1,SF3B6
SMU1,LSM5
SMU1,LSM4
PRPF8,PPIH
PRPF8,WBP4
PRPF8,MFAP1
PRPF8,SMU1
PRPF8,PRPF38A
PRPF8,ZMAT2
PRPF8,UBL5
PHF5A,SART1
PHF5A,PPIH
PHF5A,WBP4
PHF5A,MFAP1
PHF5A,SMU1
PHF5A,PRPF38A
PHF5A,ZMAT2
PHF5A,UBL5
PRPF38A,PRPF4
PRPF38A,SART1
PRPF38A,PRPF3
PRPF38A,PPIH
PRPF38A,SF3B1
PRPF38A,WBP4
PRPF38A,SNRNP200
PRPF38A,PRPF6
PRPF38A,LSM8
PRPF38A,SNRPB2
PRPF38A,SNRPA1
PRPF38A,SNRPB
PRPF38A,MFAP1
PRPF38A,SNU13
PRPF38A,SNRPE
PRPF38A,SNRPF
PRPF38A,SNRPG
PRPF38A,LSM3
PRPF38A,LSM6
PRPF38A,SNRPD1
PRPF38A,SNRPD2
PRPF38A,SNRPD3
PRPF38A,TXNL4A
PRPF38A,SF3A3
PRPF38A,SF3B2
PRPF38A,EFTUD2
PRPF38A,SF3B3
PRPF38A,SF3B4
PRPF38A,SF3A2
PRPF38A,SF3A1
PRPF38A,SMU1
PRPF38A,PRPF8
PRPF38A,PHF5A
PRPF38A,PRPF31
PRPF38A,SNRNP40
PRPF38A,ZMAT2
PRPF38A,UBL5
PRPF38A,LSM7
PRPF38A,LSM2
PRPF38A,SF3B6
PRPF38A,LSM5
PRPF38A,LSM4
PRPF31,SART1
PRPF31,PPIH
PRPF31,WBP4
PRPF31,MFAP1
PRPF31,SMU1
PRPF31,PRPF38A
PRPF31,ZMAT2
PRPF31,UBL5
SNRNP40,PPIH
SNRNP40,WBP4
SNRNP40,MFAP1
SNRNP40,SMU1
SNRNP40,PRPF38A
SNRNP40,ZMAT2
SNRNP40,UBL5
ZMAT2,PRPF4
ZMAT2,SART1
ZMAT2,PRPF3
ZMAT2,PPIH
ZMAT2,SF3B1
ZMAT2,WBP4
ZMAT2,SNRNP200
ZMAT2,PRPF6
ZMAT2,LSM8
ZMAT2,SNRPB2
ZMAT2,SNRPA1
ZMAT2,SNRPB
ZMAT2,MFAP1
ZMAT2,SNU13
ZMAT2,SNRPE
ZMAT2,SNRPF
ZMAT2,SNRPG
ZMAT2,LSM3
ZMAT2,LSM6
ZMAT2,SNRPD1
ZMAT2,SNRPD2
ZMAT2,SNRPD3
ZMAT2,TXNL4A
ZMAT2,SF3A3
ZMAT2,SF3B2
ZMAT2,EFTUD2
ZMAT2,SF3B3
ZMAT2,SF3B4
ZMAT2,SF3A2
ZMAT2,SF3A1
ZMAT2,SMU1
ZMAT2,PRPF8
ZMAT2,PHF5A
ZMAT2,PRPF38A
ZMAT2,PRPF31
ZMAT2,SNRNP40
ZMAT2,UBL5
ZMAT2,LSM7
ZMAT2,LSM2
ZMAT2,SF3B6
ZMAT2,LSM5
ZMAT2,LSM4
UBL5,PRPF4
UBL5,SART1
UBL5,PRPF3
UBL5,PPIH
UBL5,SF3B1
UBL5,WBP4
UBL5,SNRNP200
UBL5,PRPF6
UBL5,LSM8
UBL5,SNRPB2
UBL5,SNRPA1
UBL5,SNRPB
UBL5,MFAP1
UBL5,SNU13
UBL5,SNRPE
UBL5,SNRPF
UBL5,SNRPG
UBL5,LSM3
UBL5,LSM6
UBL5,SNRPD1
UBL5,SNRPD2
UBL5,SNRPD3
UBL5,TXNL4A
UBL5,SF3A3
UBL5,SF3B2
UBL5,EFTUD2
UBL5,SF3B3
UBL5,SF3B4
UBL5,SF3A2
UBL5,SF3A1
UBL5,SMU1
UBL5,PRPF8
UBL5,PHF5A
UBL5,PRPF38A
UBL5,PRPF31
UBL5,SNRNP40
UBL5,ZMAT2
UBL5,LSM7
UBL5,LSM2
UBL5,SF3B6
UBL5,LSM5
UBL5,LSM4
LSM7,SART1
LSM7,PPIH
LSM7,WBP4
LSM7,MFAP1
LSM7,SMU1
LSM7,PRPF38A
LSM7,ZMAT2
LSM7,UBL5
LSM2,PPIH
LSM2,WBP4
LSM2,MFAP1
LSM2,SMU1
LSM2,PRPF38A
LSM2,ZMAT2
LSM2,UBL5
SF3B6,SART1
SF3B6,PPIH
SF3B6,WBP4
SF3B6,MFAP1
SF3B6,SMU1
SF3B6,PRPF38A
SF3B6,ZMAT2
SF3B6,UBL5
LSM5,SART1
LSM5,PPIH
LSM5,WBP4
LSM5,MFAP1
LSM5,SMU1
LSM5,PRPF38A
LSM5,ZMAT2
LSM5,UBL5
LSM4,SART1
LSM4,PPIH
LSM4,WBP4
LSM4,MFAP1
LSM4,SMU1
LSM4,PRPF38A
LSM4,ZMAT2
LSM4,UBL5
ARGLU1,TCERG1
ARGLU1,U2SURP
ARGLU1,DHX15
ARGLU1,SART1
ARGLU1,HNRNPR
ARGLU1,PRPF3
ARGLU1,PLRG1
ARGLU1,ZNF207
ARGLU1,BUB3
ARGLU1,HTATSF1
ARGLU1,SYNCRIP
ARGLU1,PQBP1
ARGLU1,PRPF40A
ARGLU1,SF3B1
ARGLU1,SNRNP200
ARGLU1,BCAS2
ARGLU1,DNAJC8
ARGLU1,SMNDC1
ARGLU1,PRPF6
ARGLU1,CD2BP2
ARGLU1,HNRNPC
ARGLU1,SNRPB2
ARGLU1,SNRNP70
ARGLU1,SNRPA
ARGLU1,SNRPC
ARGLU1,HNRNPA1
ARGLU1,SNRPA1
ARGLU1,HSPA8
ARGLU1,SNRPB
ARGLU1,DDX5
ARGLU1,HNRNPA2B1
ARGLU1,U2AF2
ARGLU1,FUS
ARGLU1,RBMX
ARGLU1,RBM25
ARGLU1,HNRNPA3
ARGLU1,NCBP2
ARGLU1,RBM5
ARGLU1,HNRNPK
ARGLU1,PPP1CA
ARGLU1,SNRPE
ARGLU1,SNRPF
ARGLU1,SNRPG
ARGLU1,SNRPD1
ARGLU1,SNRPD2
ARGLU1,SNRPD3
ARGLU1,TRA2B
ARGLU1,YBX1
ARGLU1,SRSF3
ARGLU1,RBM10
ARGLU1,HNRNPU
ARGLU1,U2AF1
ARGLU1,SRSF2
ARGLU1,SRSF1
ARGLU1,SRSF4
ARGLU1,DHX9
ARGLU1,NCBP1
ARGLU1,SF3A3
ARGLU1,ILF2
ARGLU1,ILF3
ARGLU1,PPP1R8
ARGLU1,SRSF9
ARGLU1,SRSF5
ARGLU1,SRSF6
ARGLU1,SF3B2
ARGLU1,CIRBP
ARGLU1,RBM39
ARGLU1,EFTUD2
ARGLU1,RNPS1
ARGLU1,PCBP1
ARGLU1,SF3B3
ARGLU1,SF3B4
ARGLU1,SF3A2
ARGLU1,SF3A1
ARGLU1,SF1
ARGLU1,ELAVL1
ARGLU1,SRSF7
ARGLU1,PRPF8
ARGLU1,DDX46
ARGLU1,PHF5A
ARGLU1,ZC3H18
ARGLU1,DDX42
ARGLU1,CHERP
ARGLU1,SUGP1
ARGLU1,CCAR1
ARGLU1,SRRM1
ARGLU1,CCAR2
ARGLU1,AGGF1
ARGLU1,CTNNBL1
ARGLU1,PRCC
ARGLU1,DDX17
ARGLU1,RBM17
ARGLU1,CDC5L
ARGLU1,HNRNPAB
ARGLU1,TRIR
ARGLU1,NRIP2
ARGLU1,HNRNPUL1
ARGLU1,DDX23
ARGLU1,SF3B5
ARGLU1,SRRT
ARGLU1,PNN
ARGLU1,SEC31B
ARGLU1,CWC15
ARGLU1,SAP30BP
ARGLU1,PUF60
ARGLU1,ACIN1
ARGLU1,PRPF19
ARGLU1,SRRM2
ARGLU1,CDK11A
ARGLU1,WBP11
ARGLU1,SF3B6
ARGLU1,CFAP20
TCERG1,ARGLU1
TCERG1,U2SURP
TCERG1,DHX15
TCERG1,SART1
TCERG1,HNRNPR
TCERG1,PRPF3
TCERG1,PLRG1
TCERG1,ZNF207
TCERG1,BUB3
TCERG1,HTATSF1
TCERG1,SYNCRIP
TCERG1,PQBP1
TCERG1,PRPF40A
TCERG1,SF3B1
TCERG1,SNRNP200
TCERG1,BCAS2
TCERG1,DNAJC8
TCERG1,SMNDC1
TCERG1,PRPF6
TCERG1,CD2BP2
TCERG1,HNRNPC
TCERG1,SNRPB2
TCERG1,SNRNP70
TCERG1,SNRPA
TCERG1,SNRPC
TCERG1,HNRNPA1
TCERG1,SNRPA1
TCERG1,HSPA8
TCERG1,SNRPB
TCERG1,DDX5
TCERG1,HNRNPA2B1
TCERG1,U2AF2
TCERG1,FUS
TCERG1,RBMX
TCERG1,RBM25
TCERG1,HNRNPA3
TCERG1,NCBP2
TCERG1,RBM5
TCERG1,HNRNPK
TCERG1,PPP1CA
TCERG1,SNRPE
TCERG1,SNRPF
TCERG1,SNRPG
TCERG1,SNRPD1
TCERG1,SNRPD2
TCERG1,SNRPD3
TCERG1,TRA2B
TCERG1,YBX1
TCERG1,SRSF3
TCERG1,RBM10
TCERG1,HNRNPU
TCERG1,U2AF1
TCERG1,SRSF2
TCERG1,SRSF1
TCERG1,SRSF4
TCERG1,DHX9
TCERG1,NCBP1
TCERG1,SF3A3
TCERG1,ILF2
TCERG1,ILF3
TCERG1,PPP1R8
TCERG1,SRSF9
TCERG1,SRSF5
TCERG1,SRSF6
TCERG1,SF3B2
TCERG1,CIRBP
TCERG1,RBM39
TCERG1,EFTUD2
TCERG1,RNPS1
TCERG1,PCBP1
TCERG1,SF3B3
TCERG1,SF3B4
TCERG1,SF3A2
TCERG1,SF3A1
TCERG1,SF1
TCERG1,ELAVL1
TCERG1,SRSF7
TCERG1,PRPF8
TCERG1,DDX46
TCERG1,PHF5A
TCERG1,ZC3H18
TCERG1,DDX42
TCERG1,CHERP
TCERG1,SUGP1
TCERG1,CCAR1
TCERG1,SRRM1
TCERG1,CCAR2
TCERG1,AGGF1
TCERG1,CTNNBL1
TCERG1,PRCC
TCERG1,DDX17
TCERG1,RBM17
TCERG1,CDC5L
TCERG1,HNRNPAB
TCERG1,TRIR
TCERG1,NRIP2
TCERG1,HNRNPUL1
TCERG1,DDX23
TCERG1,SF3B5
TCERG1,SRRT
TCERG1,PNN
TCERG1,SEC31B
TCERG1,CWC15
TCERG1,SAP30BP
TCERG1,PUF60
TCERG1,ACIN1
TCERG1,PRPF19
TCERG1,SRRM2
TCERG1,CDK11A
TCERG1,WBP11
TCERG1,SF3B6
TCERG1,CFAP20
U2SURP,ARGLU1
U2SURP,TCERG1
U2SURP,SART1
U2SURP,HNRNPR
U2SURP,PRPF3
U2SURP,PLRG1
U2SURP,ZNF207
U2SURP,BUB3
U2SURP,HTATSF1
U2SURP,SYNCRIP
U2SURP,PQBP1
U2SURP,PRPF40A
U2SURP,SNRNP200
U2SURP,BCAS2
U2SURP,PRPF6
U2SURP,CD2BP2
U2SURP,HNRNPC
U2SURP,SNRNP70
U2SURP,SNRPA
U2SURP,SNRPC
U2SURP,HNRNPA1
U2SURP,HSPA8
U2SURP,DDX5
U2SURP,HNRNPA2B1
U2SURP,FUS
U2SURP,RBMX
U2SURP,RBM25
U2SURP,HNRNPA3
U2SURP,NCBP2
U2SURP,RBM5
U2SURP,HNRNPK
U2SURP,PPP1CA
U2SURP,TRA2B
U2SURP,YBX1
U2SURP,SRSF3
U2SURP,RBM10
U2SURP,HNRNPU
U2SURP,SRSF2
U2SURP,SRSF4
U2SURP,DHX9
U2SURP,NCBP1
U2SURP,ILF2
U2SURP,ILF3
U2SURP,PPP1R8
U2SURP,SRSF9
U2SURP,SRSF5
U2SURP,SRSF6
U2SURP,CIRBP
U2SURP,RBM39
U2SURP,EFTUD2
U2SURP,RNPS1
U2SURP,PCBP1
U2SURP,SF1
U2SURP,ELAVL1
U2SURP,SRSF7
U2SURP,PRPF8
U2SURP,ZC3H18
U2SURP,DDX42
U2SURP,SUGP1
U2SURP,CCAR1
U2SURP,SRRM1
U2SURP,CCAR2
U2SURP,AGGF1
U2SURP,CTNNBL1
U2SURP,PRCC
U2SURP,DDX17
U2SURP,CDC5L
U2SURP,HNRNPAB
U2SURP,TRIR
U2SURP,NRIP2
U2SURP,HNRNPUL1
U2SURP,DDX23
U2SURP,SRRT
U2SURP,PNN
U2SURP,SEC31B
U2SURP,CWC15
U2SURP,SAP30BP
U2SURP,ACIN1
U2SURP,PRPF19
U2SURP,SRRM2
U2SURP,CDK11A
U2SURP,WBP11
U2SURP,CFAP20
DHX15,ARGLU1
DHX15,TCERG1
DHX15,SART1
DHX15,HNRNPR
DHX15,PRPF3
DHX15,PLRG1
DHX15,ZNF207
DHX15,BUB3
DHX15,HTATSF1
DHX15,SYNCRIP
DHX15,PQBP1
DHX15,PRPF40A
DHX15,SNRNP200
DHX15,BCAS2
DHX15,PRPF6
DHX15,CD2BP2
DHX15,HNRNPC
DHX15,SNRNP70
DHX15,SNRPA
DHX15,SNRPC
DHX15,HNRNPA1
DHX15,HSPA8
DHX15,HNRNPA2B1
DHX15,RBMX
DHX15,RBM25
DHX15,HNRNPA3
DHX15,NCBP2
DHX15,RBM5
DHX15,HNRNPK
DHX15,PPP1CA
DHX15,TRA2B
DHX15,SRSF3
DHX15,RBM10
DHX15,SRSF2
DHX15,SRSF4
DHX15,DHX9
DHX15,NCBP1
DHX15,PPP1R8
DHX15,SRSF9
DHX15,SRSF5
DHX15,SRSF6
DHX15,CIRBP
DHX15,RBM39
DHX15,EFTUD2
DHX15,RNPS1
DHX15,PCBP1
DHX15,SF1
DHX15,ELAVL1
DHX15,SRSF7
DHX15,ZC3H18
DHX15,DDX42
DHX15,SUGP1
DHX15,CCAR1
DHX15,SRRM1
DHX15,CCAR2
DHX15,AGGF1
DHX15,CTNNBL1
DHX15,PRCC
DHX15,CDC5L
DHX15,HNRNPAB
DHX15,TRIR
DHX15,NRIP2
DHX15,DDX23
DHX15,SRRT
DHX15,PNN
DHX15,SEC31B
DHX15,CWC15
DHX15,SAP30BP
DHX15,ACIN1
DHX15,PRPF19
DHX15,SRRM2
DHX15,CDK11A
DHX15,WBP11
DHX15,CFAP20
SART1,ARGLU1
SART1,TCERG1
SART1,U2SURP
SART1,DHX15
SART1,ZNF207
SART1,BUB3
SART1,HTATSF1
SART1,PQBP1
SART1,PRPF40A
SART1,BCAS2
SART1,DNAJC8
SART1,SMNDC1
SART1,CD2BP2
SART1,SNRNP70
SART1,SNRPA
SART1,SNRPC
SART1,HSPA8
SART1,U2AF2
SART1,FUS
SART1,RBM25
SART1,NCBP2
SART1,RBM5
SART1,PPP1CA
SART1,TRA2B
SART1,YBX1
SART1,SRSF3
SART1,RBM10
SART1,SRSF2
SART1,SRSF4
SART1,DHX9
SART1,NCBP1
SART1,ILF2
SART1,ILF3
SART1,PPP1R8
SART1,SRSF9
SART1,SRSF5
SART1,SRSF6
SART1,CIRBP
SART1,RBM39
SART1,RNPS1
SART1,PCBP1
SART1,SF1
SART1,ELAVL1
SART1,SRSF7
SART1,DDX46
SART1,ZC3H18
SART1,DDX42
SART1,CHERP
SART1,SUGP1
SART1,CCAR1
SART1,CCAR2
SART1,AGGF1
SART1,CTNNBL1
SART1,PRCC
SART1,DDX17
SART1,RBM17
SART1,HNRNPAB
SART1,TRIR
SART1,NRIP2
SART1,HNRNPUL1
SART1,SF3B5
SART1,SRRT
SART1,SEC31B
SART1,SAP30BP
SART1,PUF60
SART1,ACIN1
SART1,CDK11A
SART1,WBP11
SART1,CFAP20
HNRNPR,ARGLU1
HNRNPR,TCERG1
HNRNPR,U2SURP
HNRNPR,DHX15
HNRNPR,PRPF3
HNRNPR,ZNF207
HNRNPR,BUB3
HNRNPR,HTATSF1
HNRNPR,PQBP1
HNRNPR,PRPF40A
HNRNPR,BCAS2
HNRNPR,DNAJC8
HNRNPR,SMNDC1
HNRNPR,CD2BP2
HNRNPR,SNRNP70
HNRNPR,SNRPA
HNRNPR,SNRPC
HNRNPR,HSPA8
HNRNPR,U2AF2
HNRNPR,RBM25
HNRNPR,NCBP2
HNRNPR,RBM5
HNRNPR,PPP1CA
HNRNPR,TRA2B
HNRNPR,YBX1
HNRNPR,SRSF3
HNRNPR,RBM10
HNRNPR,SRSF2
HNRNPR,SRSF4
HNRNPR,NCBP1
HNRNPR,ILF2
HNRNPR,PPP1R8
HNRNPR,SRSF9
HNRNPR,SRSF5
HNRNPR,SRSF6
HNRNPR,CIRBP
HNRNPR,RBM39
HNRNPR,RNPS1
HNRNPR,PCBP1
HNRNPR,SF3B4
HNRNPR,SF1
HNRNPR,ELAVL1
HNRNPR,SRSF7
HNRNPR,DDX46
HNRNPR,PHF5A
HNRNPR,ZC3H18
HNRNPR,DDX42
HNRNPR,CHERP
HNRNPR,SUGP1
HNRNPR,CCAR1
HNRNPR,CCAR2
HNRNPR,AGGF1
HNRNPR,CTNNBL1
HNRNPR,PRCC
HNRNPR,RBM17
HNRNPR,HNRNPAB
HNRNPR,TRIR
HNRNPR,NRIP2
HNRNPR,HNRNPUL1
HNRNPR,SF3B5
HNRNPR,SRRT
HNRNPR,SEC31B
HNRNPR,SAP30BP
HNRNPR,PUF60
HNRNPR,ACIN1
HNRNPR,CDK11A
HNRNPR,WBP11
HNRNPR,SF3B6
HNRNPR,CFAP20
PRPF3,ARGLU1
PRPF3,TCERG1
PRPF3,U2SURP
PRPF3,DHX15
PRPF3,HNRNPR
PRPF3,PLRG1
PRPF3,ZNF207
PRPF3,BUB3
PRPF3,HTATSF1
PRPF3,SYNCRIP
PRPF3,PQBP1
PRPF3,PRPF40A
PRPF3,BCAS2
PRPF3,DNAJC8
PRPF3,SMNDC1
PRPF3,CD2BP2
PRPF3,HNRNPC
PRPF3,SNRNP70
PRPF3,SNRPA
PRPF3,SNRPC
PRPF3,HNRNPA1
PRPF3,HSPA8
PRPF3,DDX5
PRPF3,HNRNPA2B1
PRPF3,U2AF2
PRPF3,FUS
PRPF3,RBMX
PRPF3,RBM25
PRPF3,HNRNPA3
PRPF3,NCBP2
PRPF3,RBM5
PRPF3,HNRNPK
PRPF3,PPP1CA
PRPF3,TRA2B
PRPF3,YBX1
PRPF3,SRSF3
PRPF3,RBM10
PRPF3,HNRNPU
PRPF3,U2AF1
PRPF3,SRSF2
PRPF3,SRSF1
PRPF3,SRSF4
PRPF3,DHX9
PRPF3,NCBP1
PRPF3,ILF2
PRPF3,ILF3
PRPF3,PPP1R8
